=== 対象クリップ(backup_beep含有): 646本 ===
[gen] fold1_room1_mix1318 walk tier=caution car_drive+backup_beep noise=54.3dBA peak=0.003 (6s)
[gen] fold1_room1_mix1322 static tier=critical car_drive+backup_beep+bike_bell noise=50.7dBA peak=0.003 (9s)
[gen] fold1_room1_mix1329 walk tier=critical car_drive+backup_beep noise=40.7dBA peak=0.006 (6s)
[gen] fold1_room1_mix1331 static tier=caution car_drive+backup_beep noise=47.2dBA peak=0.002 (6s)
[gen] fold1_room1_mix1338 static tier=critical car_drive+backup_beep noise=44.4dBA peak=0.007 (6s)
[gen] fold1_room1_mix1339 walk tier=critical car_drive+backup_beep+crossing noise=41.8dBA peak=0.005 (10s)
[gen] fold1_room1_mix1343 walk tier=critical car_drive+horn+backup_beep noise=59.5dBA peak=0.011 (9s)
[gen] fold1_room1_mix1355 walk tier=caution car_drive+backup_beep+crossing noise=41.1dBA peak=0.004 (10s)
[gen] fold1_room1_mix1359 walk tier=caution car_drive+backup_beep noise=55.2dBA peak=0.002 (6s)
[gen] fold1_room1_mix1362 walk tier=safe car_drive+backup_beep noise=49.3dBA peak=0.001 (7s)
[gen] fold1_room1_mix1372 walk tier=critical car_drive+backup_beep noise=51.9dBA peak=0.003 (6s)
[gen] fold1_room1_mix1383 static tier=caution car_drive+backup_beep noise=44.6dBA peak=0.003 (6s)
[gen] fold1_room1_mix1384 static tier=safe car_drive+backup_beep noise=64.5dBA peak=0.001 (6s)
[gen] fold1_room1_mix1387 walk tier=critical car_drive+backup_beep noise=51.5dBA peak=0.006 (6s)
[gen] fold1_room1_mix1390 static tier=caution car_drive+backup_beep+crossing noise=63.7dBA peak=0.003 (8s)
[gen] fold1_room1_mix1396 walk tier=safe car_drive+backup_beep noise=53.5dBA peak=0.001 (6s)
[gen] fold1_room1_mix1403 walk tier=caution car_drive+backup_beep noise=49.0dBA peak=0.003 (6s)
[gen] fold1_room1_mix1415 static tier=critical car_drive+backup_beep noise=58.1dBA peak=0.003 (6s)
[gen] fold1_room1_mix1420 static tier=safe car_drive+backup_beep+bike_bell noise=61.8dBA peak=0.001 (10s)
[gen] fold1_room1_mix1421 walk tier=critical car_drive+backup_beep noise=43.3dBA peak=0.005 (6s)
[gen] fold1_room1_mix1426 walk tier=caution car_drive+horn+backup_beep noise=40.6dBA peak=0.017 (10s)
[gen] fold1_room1_mix1434 static tier=safe car_drive+backup_beep noise=58.3dBA peak=0.000 (4s)
250/646  1826s elapsed
[gen] fold1_room1_mix1447 walk tier=critical car_drive+backup_beep noise=43.1dBA peak=0.003 (7s)
[gen] fold1_room1_mix1450 static tier=critical car_drive+backup_beep noise=56.9dBA peak=0.007 (5s)
[gen] fold1_room1_mix1452 static tier=caution car_drive+horn+backup_beep noise=62.4dBA peak=0.025 (7s)
[gen] fold1_room1_mix1463 static tier=critical car_drive+siren+backup_beep noise=46.1dBA peak=0.006 (6s)
[gen] fold1_room1_mix1466 walk tier=critical car_drive+backup_beep noise=43.4dBA peak=0.004 (6s)
